"ID","preTest","postTest"
1,153.64937581451,128.884383025599
2,157.533524111859,124.894222978507
3,150.673425480075,130.19356525468
4,138.16097150275,134.394891741598
5,142.287042817759,129.96692677785
6,135.427152319389,126.943282615832
7,143.868455862374,137.380386614501
8,160.697933984914,155.745383445404
9,135.589370957994,144.206808191179
10,153.696950904587,156.195606451928
11,146.106338784092,130.673768084565
12,143.553458904684,129.324484671408
13,143.93002664564,147.163691338756
14,154.807870261662,139.098344182574
15,132.831882370934,131.303926980645
16,145.208279350013,152.479403188786
17,164.945175712158,125.44698799177
18,157.684068576568,141.103156531258
19,138.880723325037,139.109648467464
20,139.238424991746,113.318525708639
21,149.590509605767,134.651958734575
22,159.00634461222,131.800050549775
23,159.2739234117,127.7560842859
24,149.378976769231,138.970394302195
25,159.952408291835,136.372960099972
26,155.323261207929,127.415256696076
27,147.232552525505,146.206246719347
28,149.869647446047,132.531528678826
29,134.877146547111,135.703519973889
30,133.352742551629,128.84810911193
31,144.632798393433,145.933140343355
32,156.912117973653,142.912976923566
33,156.725864223279,139.91111500761
34,128.250939457547,133.950764023024
35,140.738118706147,136.614222736655
36,152.267346023071,146.216028770802
37,141.070926307032,152.493332271251
38,149.667127377932,131.547474584874
39,145.980458788422,151.888021114216
40,145.869057284364,114.372131365689
41,141.174964590822,134.536087323174
42,144.796277586661,146.84181483518
43,144.893917233916,141.278278428712
44,143.097672947736,144.589657035403
45,137.570833027689,153.571281265743
46,149.802254092061,146.713499142249
47,127.633466372363,144.454306901094
48,152.431657963351,149.852567747134
49,144.016210351237,140.207563882309
50,139.535396688781,143.989583808286
51,141.847676089819,131.159837495923
52,158.872236313892,134.663648094427
53,141.145089275454,143.997985855871
54,140.06003254076,141.477913402421
55,146.654395053852,150.762427833376
56,132.997755098671,132.469250124714
57,157.326564792864,154.606235901389
58,153.791818720251,149.870108178262
59,146.254563270635,140.838215924059
60,152.45272573261,126.575125816462
61,145.542355053043,129.378995004701
62,141.768459052121,138.219101298857
63,152.104144177123,123.178203756039
64,158.757206434559,124.913623082538
65,133.396726256524,137.102988220613
66,149.900878369253,148.504527826928
67,154.073278938006,143.623371145369
68,147.505658539187,147.245832487337
69,148.088172431181,140.245577288954
70,136.924030632487,139.663971552365
71,128.017730775058,135.861832573022
72,151.416371326698,142.776964683758
73,154.954801920307,138.47091738508
74,147.335025376067,138.555197059779
75,156.837997570363,138.484526025306
76,140.409801570035,139.489031539702
77,143.143628320112,135.825902522337
78,150.694207311131,136.327283759572
79,128.114802252939,140.258844605585
80,150.679937786402,136.073837976162
81,159.357232386996,141.342581995529
82,152.4422246549,149.40188557854
83,142.918864649423,149.841053925972
84,161.044577701391,125.744997818648
85,156.965205404373,139.130853692688
86,146.068009194108,145.397389448452
87,147.003066145443,128.413966010874
88,153.853873833236,128.481692547
89,128.066938990653,132.868129631247
90,141.757000173995,134.311773445766
91,144.417275506317,143.140324577822
92,158.875669613316,136.866044105802
93,143.433294672487,138.928766042906
94,162.356100177282,146.904335394394
95,143.729653521215,135.223892600073
96,150.906336457427,140.427865238864
97,167.11147852804,138.845931457417
98,132.832750990349,132.628528667862
99,149.219969649671,145.199907108808
100,147.273160157699,134.415283842939
